contentId,title,description,date,url,thumb,thumbL,classNames,publisher,cluster,contentTypes,viewType,images,thumbIsGif
48873366,Bất động sản Đà Nẵng chưa có nhiều đột biến trong quý I/2024,"Trong quý I/2024, sức cầu trên thị trường bất động sản Đà Nẵng và vùng phụ cận ở các phân khúc chủ lực mặc dù tăng nhưng vẫn còn ở mức khá thấp so với giai đoạn 2020 trở về trước.",1713429600,/bat-dong-san-da-nang-chua-co-nhieu-dot-bien-trong-quy-i-2024-c48873366.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_72_48873366/3fd2c6df1b93f2cdab82.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_72_48873366/3fd2c6df1b93f2cdab82.jpg,,Báo Đầu Tư,Năm,,,,
48873375,"Indonesia và Trung Quốc thúc đẩy đầu tư, tăng cường hợp tác kinh tế","Bộ trưởng ngoại giao Indonesia và Trung Quốc khẳng định hai nước sẽ tăng cường quan hệ kinh tế thông qua đầu tư vào cơ sở hạ tầng, lĩnh vực hạ nguồn, lương thực và chuyển đổi năng lượng bền vững.",1713429600,/indonesia-va-trung-quoc-thuc-day-dau-tu-tang-cuong-hop-tac-kinh-te-c48873375.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_293_48873375/cc5c4d51901d7943200c.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_293_48873375/cc5c4d51901d7943200c.jpg,,Báo VietnamPlus,Vương Nghị,,,,
48873405,Sản lượng chip Trung Quốc tăng 40% bất chấp sức ép từ Mỹ,"Tổng sản lượng vi mạch điện tử của Trung Quốc đã tăng 40% lên 98,1 tỷ đơn vị trong quý 1/2024, cho thấy nước này đang mở rộng sản xuất chip.",1713429600,/san-luong-chip-trung-quoc-tang-40-bat-chap-suc-ep-tu-my-c48873405.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_595_48873405/0db39ebf43f3aaadf3e2.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_595_48873405/0db39ebf43f3aaadf3e2.jpg,,Tạp chí Mekong Asean,Chip,,,,
48873412,"Loài chim có mùi hôi, cả đời 'ăn chay' nhưng giỏi chiến thuật","Chim Hoatzin khá thông minh khi nó biết giả vờ chết để trốn tránh kẻ thù. Khi bị tấn công, chúng lao mình xuống nước, dùng móng vuốt để bám, tránh bị nước cuốn đi…",1713429600,/loai-chim-co-mui-hoi-ca-doi-an-chay-nhung-gioi-chien-thuat-c48873412.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_296_48873412/72af09bcd4f03dae64e1.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_296_48873412/72af09bcd4f03dae64e1.jpg,,Tạp chí Người Đưa Tin,Tin Liên Quan,,,,
48873449,"Giỗ tổ Hùng Vương, du khách chen chân đến Suối Tiên","Hòa vào không khí đón giỗ tổ Hùng Vương, sáng 18/4, hàng ngàn du khách đã tìm về đền thờ Vua Hùng bên trong KDL Suối Tiên (TP Thủ Đức, TPHCM) để dâng hương.",1713429600,/gio-to-hung-vuong-du-khach-chen-chan-den-suoi-tien-c48873449.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_20_48873449/f090a0827dce9490cddf.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_20_48873449/f090a0827dce9490cddf.jpg, is-photo,Báo Tiền Phong,Đền Thờ Vua Hùng,[1],,,
48873343,Đắk Lắk: Tạm giữ đối tượng cầm dao chém mẹ ruột bị thương nặng,Cơ quan công an đã tạm giữ đối tượng cầm dao chém mẹ ruột bị thương nặng để phục vụ công tác điều tra.,1713429540,/dak-lak-tam-giu-doi-tuong-cam-dao-chem-me-ruot-bi-thuong-nang-c48873343.epi,https://photo-baomoi.bmcdn.me/w250_r3x2_sm/2024_04_18_296_48873343/cf2e5d20806c6932307d.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9_sm/2024_04_18_296_48873343/cf2e5d20806c6932307d.jpg,,Tạp chí Người Đưa Tin,Tin Liên Quan,,,,
48873359,"Kết quả xổ số hôm nay (18-4): Tây Ninh, An Giang, Bình Thuận, Bình Định, Hà Nội...","Kết quả xổ số hôm nay, 18-4, được các Công ty Xổ số kiến thiết Tây Ninh, An Giang, Bình Thuận, Bình Định, Quảng Trị, Quảng Bình, Hà Nội công bố.",1713429540,/ket-qua-xo-so-hom-nay-18-4-tay-ninh-an-giang-binh-thuan-binh-dinh-ha-noi-c48873359.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_15_48873359/c06c8461592db073e93c.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_15_48873359/c06c8461592db073e93c.jpg,,Báo Người Lao Động,Xsmb,,,,
48873407,Thủ tướng khảo sát dự án Nhà văn hóa nghệ thuật tỉnh Phú Thọ,"Sáng 18/4, sau khi dự lễ dâng hương ngày Giỗ Tổ Hùng Vương, Thủ tướng Phạm Minh Chính đã tới thăm, khảo sát công trường xây dựng dự án Nhà văn hóa nghệ thuật tỉnh Phú Thọ.",1713429480,/thu-tuong-khao-sat-du-an-nha-van-hoa-nghe-thuat-tinh-phu-tho-c48873407.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_595_48873407/83cdeade3792decc8783.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_595_48873407/83cdeade3792decc8783.jpg,,Tạp chí Mekong Asean,Tin Liên Quan,,,,
48873413,Thủ tướng Phạm Minh Chính dâng hương tưởng niệm các Vua Hùng,"Sáng 18.4 (tức 10.3 năm Giáp Thìn), Thủ tướng Chính phủ Phạm Minh Chính về dự Lễ dâng hương tưởng niệm các Vua Hùng tại Điện Kính Thiên trên đỉnh núi Nghĩa Lĩnh thuộc Khu Di tích lịch sử quốc gia đặc biệt Đền Hùng ở thành phố Việt Trì, tỉnh Phú Thọ.",1713429480,/thu-tuong-pham-minh-chinh-dang-huong-tuong-niem-cac-vua-hung-c48873413.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_603_48873413/a589d19a0cd6e588bcc7.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_603_48873413/a589d19a0cd6e588bcc7.jpg,,Tạp chí Du lịch TP.HCM,Âu Cơ,,,,
48873363,Nhà thơ Hữu Thỉnh ghi lại chiến thắng lịch sử Điện Biên Phủ từ góc độ của người làm thơ với 'độ lùi 70 năm',"Trường ca thơ 'Giao hưởng Điện Biên' vừa được nhà thơ Hữu Thỉnh ra mắt, gồm 21 chương và 5 phần bình luận bằng thơ. Những trang viết không chỉ kể lại những hồi ức về chiến dịch Điện Biên từ những ngày đầu đến lúc kết thúc chiến tranh mà còn cả cuộc sống hôm nay của vùng đất lịch sử hào hùng này.",1713429444,/nha-tho-huu-thinh-ghi-lai-chien-thang-lich-su-dien-bien-phu-tu-goc-do-cua-nguoi-lam-tho-voi-do-lui-70-nam-c48873363.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_106_48873363/6aa77caaa1e648b811f7.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_106_48873363/6aa77caaa1e648b811f7.jpg, is-photo,Chuyên trang An Ninh Thủ Đô - Báo Công an nhân dân,Hữu Thỉnh,[1],,,
48873333,Đề nghị Bộ Công an vào cuộc đấu thầu vàng miếng SJC,"Ngân hàng Nhà nước đã có văn bản gửi các bộ, ngành chức năng đề nghị phối hợp triển khai chỉ đạo của Thủ tướng trong công tác quản lý thị trường vàng.",1713429420,/de-nghi-bo-cong-an-vao-cuoc-dau-thau-vang-mieng-sjc-c48873333.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_503_48873333/f87f3b71e63d0f63562c.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_503_48873333/f87f3b71e63d0f63562c.jpg,,Tạp chí Công thương,Ngân Hàng Nhà Nước,,,,
48873336,GIa Lai: Tìm giải pháp ứng phó mùa khô khốc liệt,"Trước tình hình nắng hạn kéo dài khiến hàng trăm ha cây trồng bị hư hại, Sở NN&PTNT tỉnh Gia Lai chủ trì tổ chức hội nghị, lên phương án xả nước về hạ du.",1713429420,/gia-lai-tim-giai-phap-ung-pho-mua-kho-khoc-liet-c48873336.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_296_48873336/96a439aae4e60db854f7.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_296_48873336/96a439aae4e60db854f7.jpg,,Tạp chí Người Đưa Tin,Đăk Nông,,,,
48873342,"Cuba đánh giá cao các dự án đầu tư, kinh doanh của Việt Nam","Phó Thủ tướng hứ nhất kiêm Bộ trưởng Bộ Ngoại thương và Đầu tư nước ngoài Cuba Ricardo Cabrisas đặc biệt đánh giá cao các dự án đầu tư, kinh doanh của Việt Nam tại Cuba.",1713429420,/cuba-danh-gia-cao-cac-du-an-dau-tu-kinh-doanh-cua-viet-nam-c48873342.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_194_48873342/f2097107ac4b45151c5a.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_194_48873342/f2097107ac4b45151c5a.jpg,,Báo Thế Giới & Việt Nam,Tin Liên Quan,,,,
48873327,Diễn biến mới nhất vụ cướp tiệm vàng ở Hà Tĩnh,"Do chơi bời, đánh bạc dẫn đến nợ nần không còn khả năng chi trả, đối tượng Nguyễn Minh Toàn đã lên ý định mang búa đi cướp tiệm vàng.",1713429409,/dien-bien-moi-nhat-vu-cuop-tiem-vang-o-ha-tinh-c48873327.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_180_48873327/07a1fdaf20e3c9bd90f2.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_180_48873327/07a1fdaf20e3c9bd90f2.jpg, is-video,Báo Kiến Thức,Kim Sơn Hiền,[2],,,
48873328,Cảnh đẹp Phú Yên tiếp tục lên phim điện ảnh chuyển thể từ tác phẩm của Nguyễn Nhật Ánh,"Sau phim 'Tôi thấy hoa vàng trên cỏ xanh' ra mắt năm 2014 với nhiều cảnh đẹp của Phú Yên, tác phẩm điện ảnh tới đây chuyển thể từ tiểu thuyết của nhà văn Nguyễn Nhật Ánh có tựa đề 'Ngày xưa có một chuyện tình' tiếp tục chọn địa phương này làm bối cảnh quay chính của phim.",1713429378,/canh-dep-phu-yen-tiep-tuc-len-phim-dien-anh-chuyen-the-tu-tac-pham-cua-nguyen-nhat-anh-c48873328.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_106_48873328/6d80508e8dc2649c3dd3.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_106_48873328/6d80508e8dc2649c3dd3.jpg,,Chuyên trang An Ninh Thủ Đô - Báo Công an nhân dân,Nguyễn Nhật Ánh,,,,
48873358,Tiền Giang: Người dân nô nức tham gia Lễ hội Nghinh Ông,"Trong ngày 17 và 18-4 (nhằm mùng 9 và 10-3 âm lịch), Ban Quản lý Lăng Ông và nhân dân thị trấn Vàm Láng, huyện Gò Công Đông tổ chức Lễ hội Nghinh Ông Nam Hải (hay còn gọi là Giỗ Tổ nghiệp ngành ngư nghiệp) tại khu phố Lăng 1, thị trấn Vàm Láng.",1713429360,/tien-giang-nguoi-dan-no-nuc-tham-gia-le-hoi-nghinh-ong-c48873358.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_454_48873358/ad93889e55d2bc8ce5c3.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_454_48873358/ad93889e55d2bc8ce5c3.jpg, is-photo,Báo Ấp Bắc,Tin Liên Quan,[1],,,
48873379,Sắp đấu thầu vàng để tăng nguồn cung: Cần thiết nhưng chỉ mang tính ngắn hạn,"Việc tăng nguồn cung vàng ở thời điểm này chỉ mang tính ngắn hạn. Về lâu dài, việc đấu thầu vàng sẽ tạo ra nhiều bất ổn cho kinh tế trong nước.",1713429360,/sap-dau-thau-vang-de-tang-nguon-cung-can-thiet-nhung-chi-mang-tinh-ngan-han-c48873379.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_197_48873379/e3118b1d5651bf0fe640.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_197_48873379/e3118b1d5651bf0fe640.jpg,,Báo Công Luận,Ngân Hàng Nhà Nước,,,,
48873414,'Cứu' 8 BOT thua lỗ: Đẩy gánh nặng lên ngân sách đang khó khăn?,Một trong những mục tiêu của nhà nước khi kêu gọi các dự án theo hình thức PPP là nhằm giảm gánh nặng ngân sách. Việc bộ GTVT đề xuất dùng chính ngân sách nhà nước để 'cứu' 8 BOT thua lỗ đã đặt ra câu hỏi về ý nghĩa của đầu tư PPP trong các dự án này?,1713429300,/cuu-8-bot-thua-lo-day-ganh-nang-len-ngan-sach-dang-kho-khan-c48873414.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_357_48873414/139d6e8eb3c25a9c03d3.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_357_48873414/139d6e8eb3c25a9c03d3.jpg,,Tạp chí Đầu tư Tài chính,Bot,,,,
48873458,Hoàn thành cung cấp cột thép cho đường dây 500kV mạch 3 trước ngày 15/5/2024,"EVNNPT đã và đang rất nỗ lực điều hành, triển khai thi công dự án nhằm đáp ứng tiến độ hoàn thành theo kế hoạch.",1713429300,/hoan-thanh-cung-cap-cot-thep-cho-duong-day-500kv-mach-3-truoc-ngay-15-5-2024-c48873458.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_324_48873458/335e914c4c00a55efc11.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_324_48873458/335e914c4c00a55efc11.jpg,,Bnews,Phố Nối,,,,
48873305,"Nữ diễn viên đột ngột qua đời khi đang đọc kịch bản, nguyên nhân ra đi khiến nhiều người bàng hoàng",Dù được tích cực điều trị thế nhưng nữ diễn viên đã không qua khỏi.,1713429240,/nu-dien-vien-dot-ngot-qua-doi-khi-dang-doc-kich-ban-nguyen-nhan-ra-di-khien-nhieu-nguoi-bang-hoang-c48873305.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_329_48873305/0924d02b0d67e439bd76.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_329_48873305/0924d02b0d67e439bd76.jpg,,Tạp chí SaoStar,Lộ Thị Thùy Linh,,,,
48873318,Dàn cảnh để trộm tài sản của du khách,"Công an huyện Bố Trạch, tỉnh Quảng Bình vừa bắt giữ nhóm thanh niên dàn cảnh để trộm tài sản của khách du lịch ở khu vực Phong Nha – Kẻ Bàng, huyện Bố Trạch.",1713429240,/dan-canh-de-trom-tai-san-cua-du-khach-c48873318.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_65_48873318/d525b62b6b678239db76.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_65_48873318/d525b62b6b678239db76.jpg,,Báo VOV,Tin Liên Quan,,,,
48873395,Cần Thơ: Long trọng Lễ dâng hương tại Đền thờ Vua Hùng,"Sáng 18/4 (tức 10/3 Âm lịch), tại Đền thờ Vua Hùng (TP. Cần Thơ), Đảng bộ, chính quyền và nhân dân TP. Cần Thơ tổ chức lễ Giỗ Tổ Hùng Vương.",1713429840,/can-tho-long-trong-le-dang-huong-tai-den-tho-vua-hung-c48873395.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_236_48873395/c5750379de35376b6e24.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_236_48873395/c5750379de35376b6e24.jpg,,Báo Công Lý,Đền Thờ Vua Hùng,,,,
48873306,Nam diễn viên dương tính với 7 loại chất cấm ra tòa,"Trong phiên tòa xét xử lần thứ tư, Yoo Ah In phủ nhận cáo buộc hướng dẫn người khác dùng cần sa trong chuyến du lịch đến Mỹ vào tháng 1/2023.",1713429180,/nam-dien-vien-duong-tinh-voi-7-loai-chat-cam-ra-toa-c48873306.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_20_48873306/baa07eafa3e34abd13f2.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_20_48873306/baa07eafa3e34abd13f2.jpg,,Báo Tiền Phong,Tin Liên Quan,,,,
48873312,"Đà Nẵng: Phát hiện, thu giữ 3kg ma túy đá, 12.000 viên thuốc lắc","Số lượng ma túy lớn đá cùng hàng ngàn viên thuốc lắc vừa bị cảnh sát phát hiện, thu giữ tại Tp.Đà Nẵng.",1713429180,/da-nang-phat-hien-thu-giu-3kg-ma-tuy-da-12-000-vien-thuoc-lac-c48873312.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_296_48873312/67d9efd6329adbc4828b.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_296_48873312/67d9efd6329adbc4828b.jpg,,Tạp chí Người Đưa Tin,Tin Liên Quan,,,,
48873371,'Người duy nhất được Lý Hùng công khai tình cảm' tung loạt ảnh thời thanh xuân,Loạt ảnh Y Phụng diện bikini để lộ đường cong gợi cảm ở tuổi thanh xuân khiến khán giả ngưỡng mộ.,1713429120,/nguoi-duy-nhat-duoc-ly-hung-cong-khai-tinh-cam-tung-loat-anh-thoi-thanh-xuan-c48873371.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_83_48873371/434ff1422c0ec5509c1f.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_83_48873371/434ff1422c0ec5509c1f.jpg, is-photo,Báo VTC News,Tin Liên Quan,[1],grid,"[{'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_83_48873371/40ceeac3378fded1879e.jpg', 'width': 720, 'height': 540}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_83_48873371/c372637fbe33576d0e22.jpg', 'width': 720, 'height': 540}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_83_48873371/f6e64aeb97a77ef927b6.jpg', 'width': 720, 'height': 540}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_83_48873371/179cac9171dd9883c1cc.jpg', 'width': 720, 'height': 540}]",
48873304,Mở rộng đường Âu Cơ - Nghi Tàm giảm ùn tắc giao thông,"Sau nhiều năm gián đoạn thi công, những ngày này, các đơn vị trên công trường Dự án mở rộng đường Âu Cơ - Nghi Tàm đang đẩy nhanh tiến độ, phấn đấu đến 30/6 thông xe.",1713429060,/mo-rong-duong-au-co-nghi-tam-giam-un-tac-giao-thong-c48873304.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_11_48873304/0443be4c63008a5ed311.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_11_48873304/0443be4c63008a5ed311.jpg, is-video,Báo Kinh tế & Đô thị,Đường Âu Cơ,[2],,,
48873332,Nhất quán mục tiêu thông xe 30 km cao tốc Diễn Châu - Bãi Vọt vào ngày 30/4/2024,Dự án cao tốc Diễn Châu - Bãi Vọt là công trình trọng điểm quốc gia được đầu tư theo phương thức PPP và là hợp phần có vai trò rất quan trọng để nối thông cao tốc Bắc - Nam từ Hà Nội đến TP. Vinh.,1713429000,/nhat-quan-muc-tieu-thong-xe-30-km-cao-toc-dien-chau-bai-vot-vao-ngay-30-4-2024-c48873332.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_72_48873332/60c194cf4983a0ddf992.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_72_48873332/60c194cf4983a0ddf992.jpg,,Báo Đầu Tư,Bãi Vọt,,,,
48873289,Đồng Nai: Ngày đêm giải phóng mặt bằng cao tốc Biên Hòa – Vũng Tàu,Hiện có khoảng 700 căn nhà xây dựng trên đất nông nghiệp thuộc diện phải giải tỏa trắng để phục vụ cho dự án cao tốc Biên Hòa – Vũng Tàu.,1713428987,/dong-nai-ngay-dem-giai-phong-mat-bang-cao-toc-bien-hoa-vung-tau-c48873289.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_180_48873289/62e222edffa116ff4fb0.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_180_48873289/62e222edffa116ff4fb0.jpg,,Báo Kiến Thức,Cao Tốc Biên Hòa,,,,
48873279,Dự án nâng tĩnh không 3 cây cầu tại Đồng Tháp đang bị chậm,"Bộ Giao thông Vận tải đề nghị tỉnh Đồng Tháp đẩy nhanh tiến độ giải phóng mặt bằng, bàn giao trước cuối tháng 6 để thi công các cầu Giồng Găng, Sa Đéc, Hồng Ngự thuộc dự án nâng cao tĩnh không cầu qua tuyến đường thủy.",1713428974,/du-an-nang-tinh-khong-3-cay-cau-tai-dong-thap-dang-bi-cham-c48873279.epi,https://photo-baomoi.bmcdn.me/w250_r3x2_sm/2024_04_18_112_48873279/914a2842f50e1c50451f.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9_sm/2024_04_18_112_48873279/914a2842f50e1c50451f.jpg,,Tạp chí Kinh Tế Sài Gòn,Tin Liên Quan,,,,
48873417,BHXH Việt Nam: Quỹ BHYT chi hơn 100 ngàn tỉ đồng khám chữa bệnh mỗi năm,"BHXH Việt Nam khẳng định trước khi có chỉ thị 38 của Ban Bí thư, số người tham gia BHYT chỉ 39,7 triệu, đến nay đã tăng lên 93,3 triệu người.",1713428946,/bhxh-viet-nam-quy-bhyt-chi-hon-100-ngan-ti-dong-kham-chua-benh-moi-nam-c48873417.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_114_48873417/c30c801f5d53b40ded42.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_114_48873417/c30c801f5d53b40ded42.jpg,,Báo Pháp Luật TP.HCM,Bhxh Việt Nam,,,,
48873319,Hợp tác nâng cao vị thế và đóng góp của phụ nữ Việt Nam,"Ngày 18/4, Hiệp hội Nữ doanh nhân thành phố Hà Nội (HNEW) và Diễn đàn Phụ nữ Việt Nam tại châu Âu (VWFE) có buổi làm việc, thực hiện ký kết Thỏa thuận hợp tác nhằm nâng cao vai trò, vị thế và đóng góp của phụ nữ Việt Nam trong các lĩnh vực kinh tế và xã hội.",1713428880,/hop-tac-nang-cao-vi-the-va-dong-gop-cua-phu-nu-viet-nam-c48873319.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_294_48873319/36f04afe97b27eec27a3.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_294_48873319/36f04afe97b27eec27a3.jpg,,Báo Tin Tức TTXVN,Tin Liên Quan,,,,
